Date,Open,High,Low,Close,Adj Close,Volume
2010-03-09,1018.989990,1018.989990,1009.369995,1018.989990,859.173767,8210173
2010-03-10,1018.989990,1018.989990,1009.369995,1018.989990,859.173767,7586023
2010-03-11,1028.599976,1047.829956,1009.369995,1028.599976,867.276489,48737793
2010-03-12,1028.599976,1038.209961,1018.989990,1028.599976,867.276489,15649001
2010-03-15,1018.989990,1028.599976,1009.369995,1018.989990,859.173767,12084584
2010-03-17,1038.209961,1047.829956,1018.989990,1038.209961,875.379272,33859617
2010-03-18,1124.729980,1124.729980,1038.209961,1124.729980,948.329712,3
2010-03-19,1115.119995,1143.959961,1105.500000,1115.119995,940.226746,42865582
2010-03-22,1105.500000,1124.729980,1086.280029,1105.500000,932.115723,47713667
2010-03-23,1115.119995,1143.959961,1105.500000,1115.119995,940.226746,47548267
2010-03-24,1134.339966,1143.959961,1115.119995,1134.339966,956.432373,36821209
2010-03-25,1143.959961,1172.800049,1134.339966,1143.959961,964.543701,33576669
2010-03-26,1201.630005,1201.630005,1153.569946,1201.630005,1013.168762,47887909
2010-03-29,1230.469971,1230.469971,1201.630005,1230.469971,1037.485474,41345776
2010-03-30,1249.699951,1288.150024,1230.469971,1249.699951,1053.699707,51283285
2010-03-31,1278.540039,1297.770020,1259.310059,1278.540039,1078.016479,50761599
2010-04-01,1393.900024,1403.510010,1268.930054,1393.900024,1175.283569,3
2010-04-05,1393.900024,1586.160034,1393.900024,1518.869995,1280.653687,80331226
2010-04-06,1432.349976,1547.699951,1413.119995,1432.349976,1207.703125,40476648
2010-04-07,1432.349976,1470.800049,1345.829956,1432.349976,1207.703125,76890599
2010-04-08,1393.900024,1432.349976,1384.280029,1393.900024,1175.283569,19850571
2010-04-09,1393.900024,1413.119995,1374.670044,1393.900024,1175.283569,26734945
2010-04-12,1499.640015,1509.250000,1403.510010,1499.640015,1264.439697,89305462
2010-04-13,1470.800049,1490.030029,1441.959961,1470.800049,1240.122803,29180573
2010-04-14,1518.869995,1528.479980,1470.800049,1518.869995,1280.653687,49640210
2010-04-15,1509.250000,1538.089966,1499.640015,1509.250000,1272.542358,20914746
2010-04-16,1480.410034,1509.250000,1470.800049,1480.410034,1248.225464,18505527
2010-04-19,1432.349976,1470.800049,1413.119995,1432.349976,1207.703125,30565666
2010-04-20,1461.189941,1470.800049,1441.959961,1461.189941,1232.020020,20889260
2010-04-21,1470.800049,1490.030029,1461.189941,1470.800049,1240.122803,27218661
2010-04-22,1490.030029,1490.030029,1451.569946,1490.030029,1256.336914,29558184
2010-04-23,1480.410034,1499.640015,1480.410034,1480.410034,1248.225464,12655161
2010-04-26,1490.030029,1499.640015,1470.800049,1490.030029,1256.336914,12656202
2010-04-27,1470.800049,1490.030029,1470.800049,1470.800049,1240.122803,22887060
2010-04-28,1461.189941,1470.800049,1441.959961,1461.189941,1232.020020,8917543
2010-04-29,1461.189941,1480.410034,1461.189941,1461.189941,1232.020020,13672006
2010-04-30,1490.030029,1499.640015,1461.189941,1490.030029,1256.336914,25786237
2010-05-03,1470.800049,1490.030029,1461.189941,1470.800049,1240.122803,10698451
2010-05-04,1441.959961,1480.410034,1422.729980,1441.959961,1215.806030,21361014
2010-05-05,1365.060059,1432.349976,1355.439941,1365.060059,1150.966797,53064193
2010-05-06,1316.989990,1365.060059,1230.469971,1316.989990,1110.435791,131255624
2010-05-07,1230.469971,1278.540039,1220.859985,1230.469971,1037.485474,131249383
2010-05-10,1249.699951,1355.439941,1240.089966,1355.439941,1142.855713,122143034
2010-05-11,1278.540039,1374.670044,1278.540039,1278.540039,1078.016479,70863390
2010-05-12,1336.219971,1355.439941,1288.150024,1336.219971,1126.649902,91954979
2010-05-14,1336.219971,1355.439941,1316.989990,1336.219971,1126.649902,52624167
2010-05-17,1307.380005,1316.989990,1278.540039,1307.380005,1102.333130,41025379
2010-05-18,1307.380005,1316.989990,1288.150024,1307.380005,1102.333130,28408707
2010-05-19,1240.089966,1297.770020,1230.469971,1240.089966,1045.596924,35891746
2010-05-20,1192.020020,1278.540039,1172.800049,1192.020020,1005.065979,71298215
2010-05-21,1124.729980,1172.800049,1095.890015,1124.729980,948.329712,95796102
2010-05-24,1172.800049,1211.250000,1134.339966,1172.800049,988.860474,94325709
2010-05-25,1076.660034,1143.959961,1057.439941,1076.660034,907.798950,69473616
2010-05-26,1182.410034,1192.020020,1095.890015,1182.410034,996.963440,78644980
2010-05-27,1230.469971,1259.310059,1115.119995,1230.469971,1037.485474,59721273
2010-05-31,1307.380005,1316.989990,1230.469971,1307.380005,1102.333130,57735435
2010-06-01,1268.930054,1336.219971,1259.310059,1268.930054,1069.913818,49164816
2010-06-02,1268.930054,1307.380005,1268.930054,1268.930054,1069.913818,27821486
2010-06-03,1336.219971,1345.829956,1297.770020,1336.219971,1126.649902,58877110
2010-06-04,1326.599976,1345.829956,1307.380005,1326.599976,1118.538696,31960121
2010-06-07,1278.540039,1297.770020,1230.469971,1278.540039,1078.016479,44473808
2010-06-08,1297.770020,1316.989990,1278.540039,1297.770020,1094.230469,21411986
2010-06-09,1316.989990,1326.599976,1288.150024,1316.989990,1110.435791,29129080
2010-06-10,1316.989990,1326.599976,1297.770020,1316.989990,1110.435791,17003406
2010-06-11,1326.599976,1345.829956,1316.989990,1326.599976,1131.506958,37392306
2010-06-14,1345.829956,1345.829956,1316.989990,1345.829956,1147.908936,19606632
2010-06-15,1336.219971,1345.829956,1326.599976,1336.219971,1139.712158,10420704
2010-06-16,1326.599976,1365.060059,1326.599976,1326.599976,1131.506958,21139440
2010-06-17,1374.670044,1384.280029,1326.599976,1374.670044,1172.507690,65311576
2010-06-18,1374.670044,1403.510010,1365.060059,1374.670044,1172.507690,53094360
2010-06-21,1413.119995,1441.959961,1374.670044,1413.119995,1205.303223,64209431
2010-06-22,1461.189941,1480.410034,1403.510010,1461.189941,1246.303833,60581559
2010-06-23,1451.569946,1461.189941,1432.349976,1451.569946,1238.098511,24643002
2010-06-24,1441.959961,1451.569946,1432.349976,1441.959961,1229.901855,17257748
2010-06-25,1509.250000,1518.869995,1441.959961,1509.250000,1287.295898,69424725
2010-06-28,1595.770020,1595.770020,1518.869995,1595.770020,1361.092285,73000584
2010-06-29,1547.699951,1605.380005,1538.089966,1547.699951,1320.091431,43399750
2010-06-30,1634.219971,1682.290039,1518.869995,1634.219971,1393.887695,74084524
2010-07-01,1624.609985,1672.670044,1605.380005,1624.609985,1385.690796,51142331
2010-07-02,1624.609985,1643.839966,1605.380005,1624.609985,1385.690796,11040173
2010-07-05,1653.449951,1682.290039,1624.609985,1653.449951,1410.289673,26590870
2010-07-06,1720.739990,1730.349976,1643.839966,1720.739990,1467.683838,35326370
2010-07-07,1730.349976,1739.969971,1682.290039,1730.349976,1475.880493,26292319
2010-07-08,1730.349976,1778.420044,1701.510010,1730.349976,1475.880493,40116201
2010-07-09,1797.640015,1807.260010,1730.349976,1797.640015,1533.274902,65655379
2010-07-12,1788.030029,1807.260010,1778.420044,1788.030029,1525.077881,24595671
2010-07-13,1788.030029,1816.869995,1768.810059,1788.030029,1525.077881,23290677
2010-07-14,1768.810059,1816.869995,1759.189941,1768.810059,1508.684448,47351660
2010-07-15,1749.579956,1768.810059,1730.349976,1749.579956,1492.282471,25367016
2010-07-16,1720.739990,1759.189941,1711.130005,1720.739990,1467.683838,21777114
2010-07-19,1701.510010,1720.739990,1682.290039,1701.510010,1451.281860,12670765
2010-07-20,1720.739990,1739.969971,1691.900024,1720.739990,1467.683838,27486526
2010-07-21,1701.510010,1739.969971,1682.290039,1701.510010,1451.281860,53418398
2010-07-22,1797.640015,1797.640015,1691.900024,1797.640015,1533.274902,83945574
2010-07-23,1884.160034,1884.160034,1816.869995,1884.160034,1607.070801,81643501
2010-07-26,1884.160034,1913.000000,1864.939941,1884.160034,1607.070801,27855294
2010-07-27,1864.939941,1903.390015,1845.709961,1864.939941,1590.677368,16361572
2010-07-28,1864.939941,1874.550049,1826.479980,1864.939941,1590.677368,27786638
2010-07-29,1884.160034,1903.390015,1845.709961,1884.160034,1607.070801,40092795
2010-07-30,1874.550049,1893.780029,1855.319946,1874.550049,1598.874146,14487562
2010-08-02,1884.160034,1884.160034,1845.709961,1884.160034,1607.070801,13169045
2010-08-03,1826.479980,1884.160034,1807.260010,1826.479980,1557.873291,30505331
2010-08-04,1788.030029,1845.709961,1768.810059,1788.030029,1525.077881,67457092
2010-08-05,1797.640015,1816.869995,1788.030029,1797.640015,1533.274902,26139922
2010-08-06,1759.189941,1807.260010,1759.189941,1759.189941,1500.479126,11603989
2010-08-09,1788.030029,1797.640015,1759.189941,1788.030029,1525.077881,11033412
2010-08-10,1759.189941,1797.640015,1759.189941,1759.189941,1500.479126,10165843
2010-08-11,1749.579956,1768.810059,1749.579956,1749.579956,1492.282471,5752062
2010-08-12,1778.420044,1788.030029,1739.969971,1778.420044,1516.881226,15693211
2010-08-13,1768.810059,1797.640015,1768.810059,1768.810059,1508.684448,5968954
2010-08-16,1749.579956,1778.420044,1739.969971,1749.579956,1492.282471,12494443
2010-08-18,1749.579956,1768.810059,1749.579956,1749.579956,1492.282471,12220857
2010-08-19,1864.939941,1864.939941,1749.579956,1864.939941,1590.677368,55776645
2010-08-20,1826.479980,1864.939941,1826.479980,1826.479980,1557.873291,17615073
2010-08-23,1826.479980,1845.709961,1807.260010,1826.479980,1557.873291,17119914
2010-08-24,1788.030029,1836.099976,1788.030029,1788.030029,1525.077881,14276391
2010-08-25,1778.420044,1797.640015,1759.189941,1778.420044,1516.881226,22519852
2010-08-26,1759.189941,1797.640015,1739.969971,1759.189941,1500.479126,43523020
2010-08-27,1739.969971,1778.420044,1739.969971,1739.969971,1484.085693,13853009
2010-08-30,1739.969971,1768.810059,1739.969971,1739.969971,1484.085693,11173325
2010-08-31,1739.969971,1759.189941,1730.349976,1739.969971,1484.085693,16117633
2010-09-01,1778.420044,1778.420044,1730.349976,1778.420044,1516.881226,23783236
2010-09-02,1768.810059,1778.420044,1739.969971,1768.810059,1508.684448,16916546
2010-09-03,1749.579956,1768.810059,1749.579956,1749.579956,1492.282471,15839887
2010-09-06,1759.189941,1768.810059,1749.579956,1759.189941,1500.479126,6385575
2010-09-07,1739.969971,1759.189941,1739.969971,1739.969971,1484.085693,9306597
2010-09-15,1749.579956,1778.420044,1749.579956,1749.579956,1492.282471,32029297
2010-09-16,1816.869995,1826.479980,1759.189941,1816.869995,1549.676636,55218550
2010-09-17,1826.479980,1845.709961,1807.260010,1826.479980,1557.873291,37356418
2010-09-20,1797.640015,1836.099976,1778.420044,1797.640015,1533.274902,19918187
2010-09-21,1788.030029,1807.260010,1759.189941,1788.030029,1525.077881,23280795
2010-09-22,1759.189941,1788.030029,1749.579956,1759.189941,1500.479126,18754667
2010-09-23,1768.810059,1778.420044,1749.579956,1768.810059,1508.684448,8517047
2010-09-24,1759.189941,1788.030029,1749.579956,1759.189941,1500.479126,57802531
2010-09-27,1788.030029,1797.640015,1759.189941,1788.030029,1525.077881,31722944
2010-09-28,1749.579956,1816.869995,1749.579956,1749.579956,1492.282471,53194224
2010-09-29,1759.189941,1768.810059,1749.579956,1759.189941,1500.479126,18822283
2010-09-30,1749.579956,1768.810059,1739.969971,1749.579956,1492.282471,22666007
2010-10-01,1759.189941,1778.420044,1749.579956,1759.189941,1500.479126,19824564
2010-10-04,1749.579956,1778.420044,1749.579956,1749.579956,1492.282471,14009047
2010-10-05,1797.640015,1807.260010,1749.579956,1797.640015,1533.274902,55820855
2010-10-06,1826.479980,1864.939941,1807.260010,1826.479980,1557.873291,92983266
2010-10-07,1826.479980,1845.709961,1797.640015,1826.479980,1557.873291,29150406
2010-10-08,1807.260010,1836.099976,1797.640015,1807.260010,1541.479980,9743502
2010-10-11,1845.709961,1845.709961,1826.479980,1845.709961,1574.275391,22117795
2010-10-12,1903.390015,1922.609985,1845.709961,1903.390015,1623.472778,88665709
2010-10-13,1946.650024,1970.680054,1913.000000,1946.650024,1660.370972,37002213
2010-10-14,1922.609985,1970.680054,1903.390015,1922.609985,1639.866211,21156604
2010-10-15,1913.000000,1922.609985,1903.390015,1913.000000,1631.669556,5327120
2010-10-18,1913.000000,1922.609985,1893.780029,1913.000000,1631.669556,6651879
2010-10-19,1922.609985,1922.609985,1903.390015,1922.609985,1639.866211,8932107
2010-10-20,1903.390015,1903.390015,1874.550049,1903.390015,1623.472778,5095144
2010-10-21,1903.390015,1922.609985,1884.160034,1903.390015,1623.472778,9500603
2010-10-22,1893.780029,1913.000000,1893.780029,1893.780029,1615.276123,3286150
2010-10-25,1946.650024,1946.650024,1903.390015,1946.650024,1660.370972,16046376
2010-10-26,1946.650024,1970.680054,1922.609985,1946.650024,1660.370972,18263149
2010-10-27,1913.000000,1946.650024,1893.780029,1913.000000,1631.669556,11479159
2010-10-28,1946.650024,1946.650024,1903.390015,1946.650024,1660.370972,3934225
2010-10-29,1913.000000,1946.650024,1903.390015,1913.000000,1631.669556,5811877
2010-11-01,1946.650024,1946.650024,1913.000000,1946.650024,1660.370972,3972715
2010-11-02,1922.609985,1946.650024,1913.000000,1922.609985,1639.866211,7671324
2010-11-03,1903.390015,1922.609985,1893.780029,1903.390015,1623.472778,6397537
2010-11-04,1874.550049,1922.609985,1874.550049,1874.550049,1598.874146,11213895
2010-11-05,1893.780029,1913.000000,1884.160034,1893.780029,1615.276123,7431546
2010-11-08,1903.390015,1913.000000,1893.780029,1903.390015,1623.472778,3384453
2010-11-09,1903.390015,1913.000000,1884.160034,1903.390015,1623.472778,9340925
2010-11-10,1884.160034,1903.390015,1874.550049,1884.160034,1607.070801,10443070
2010-11-11,1913.000000,1913.000000,1884.160034,1913.000000,1631.669556,9440789
2010-11-12,1874.550049,1903.390015,1874.550049,1874.550049,1598.874146,6334602
2010-11-15,1807.260010,1884.160034,1807.260010,1807.260010,1541.479980,23235024
2010-11-16,1864.939941,1893.780029,1807.260010,1864.939941,1590.677368,13639758
2010-11-18,1855.319946,1864.939941,1836.099976,1855.319946,1582.472168,4601546
2010-11-19,1855.319946,1874.550049,1836.099976,1855.319946,1582.472168,5524248
2010-11-22,1836.099976,1855.319946,1826.479980,1836.099976,1566.078613,3393295
2010-11-23,1807.260010,1836.099976,1797.640015,1807.260010,1541.479980,7867411
2010-11-24,1807.260010,1826.479980,1797.640015,1807.260010,1541.479980,6062577
2010-11-25,1836.099976,1845.709961,1816.869995,1836.099976,1566.078613,6413141
2010-11-26,1816.869995,1855.319946,1807.260010,1816.869995,1549.676636,2873691
2010-11-29,1768.810059,1816.869995,1759.189941,1768.810059,1508.684448,7946470
2010-11-30,1682.290039,1768.810059,1672.670044,1682.290039,1434.888428,33808125
2010-12-01,1701.510010,1701.510010,1634.219971,1701.510010,1451.281860,29935274
2010-12-02,1788.030029,1797.640015,1720.739990,1788.030029,1525.077881,19778793
2010-12-03,1739.969971,1807.260010,1730.349976,1739.969971,1484.085693,13519609
2010-12-06,1730.349976,1768.810059,1711.130005,1730.349976,1475.880493,7645837
2010-12-08,1720.739990,1730.349976,1701.510010,1720.739990,1467.683838,8732379
2010-12-09,1739.969971,1759.189941,1711.130005,1739.969971,1484.085693,11264347
2010-12-10,1720.739990,1730.349976,1701.510010,1720.739990,1467.683838,5445709
2010-12-13,1672.670044,1720.739990,1663.060059,1672.670044,1426.682983,17197413
2010-12-14,1634.219971,1682.290039,1615.000000,1634.219971,1393.887695,18558580
2010-12-15,1615.000000,1634.219971,1595.770020,1615.000000,1377.494263,13517529
2010-12-16,1586.160034,1624.609985,1576.540039,1586.160034,1352.895508,16685090
2010-12-17,1557.319946,1595.770020,1547.699951,1557.319946,1328.296631,31037939
2010-12-20,1499.640015,1557.319946,1499.640015,1499.640015,1279.099365,13654842
2010-12-21,1566.930054,1576.540039,1499.640015,1566.930054,1336.493530,32470363
2010-12-22,1595.770020,1605.380005,1566.930054,1595.770020,1361.092285,19738744
2010-12-23,1576.540039,1605.380005,1566.930054,1576.540039,1344.690308,3727736
2010-12-27,1586.160034,1595.770020,1557.319946,1586.160034,1352.895508,7299434
2010-12-28,1615.000000,1624.609985,1595.770020,1615.000000,1377.494263,8135275
2010-12-29,1605.380005,1624.609985,1605.380005,1605.380005,1369.288818,9453272
2010-12-30,1576.540039,1624.609985,1557.319946,1576.540039,1344.690308,10454512
2011-01-03,1605.380005,1624.609985,1586.160034,1605.380005,1369.288818,15082585
2011-01-04,1634.219971,1672.670044,1615.000000,1634.219971,1393.887695,44229349
2011-01-05,1691.900024,1711.130005,1643.839966,1691.900024,1443.085083,25684813
2011-01-06,1653.449951,1701.510010,1653.449951,1653.449951,1410.289673,9720096
2011-01-07,1538.089966,1653.449951,1538.089966,1538.089966,1311.894653,18209056
2011-01-10,1374.670044,1547.699951,1365.060059,1374.670044,1172.507690,100982269
2011-01-11,1326.599976,1403.510010,1307.380005,1326.599976,1131.506958,63576959
2011-01-12,1393.900024,1403.510010,1336.219971,1393.900024,1188.909790,38240630
2011-01-13,1374.670044,1441.959961,1365.060059,1374.670044,1172.507690,29946717
2011-01-14,1365.060059,1374.670044,1336.219971,1365.060059,1164.310913,15840407
2011-01-17,1316.989990,1365.060059,1307.380005,1316.989990,1123.310303,13857690
2011-01-18,1288.150024,1336.219971,1278.540039,1288.150024,1098.711670,67895557
2011-01-19,1288.150024,1316.989990,1268.930054,1288.150024,1098.711670,31606436
2011-01-20,1220.859985,1278.540039,1211.250000,1220.859985,1041.317383,36890386
2011-01-21,1211.250000,1220.859985,1134.339966,1211.250000,1033.120728,46656253
2011-01-24,1288.150024,1288.150024,1211.250000,1288.150024,1098.711670,71608209
2011-01-25,1316.989990,1336.219971,1297.770020,1316.989990,1123.310303,58110966
2011-01-26,1393.900024,1413.119995,1278.540039,1393.900024,1188.909790,82979702
2011-01-27,1374.670044,1413.119995,1355.439941,1374.670044,1172.507690,30190135
2011-01-28,1345.829956,1374.670044,1336.219971,1345.829956,1147.908936,18764550
2011-01-31,1278.540039,1316.989990,1278.540039,1278.540039,1090.514893,27063664
2011-02-01,1326.599976,1336.219971,1288.150024,1326.599976,1131.506958,25363896
2011-02-02,1336.219971,1374.670044,1336.219971,1336.219971,1139.712158,12115272
2011-02-04,1355.439941,1374.670044,1326.599976,1355.439941,1156.105835,17911545
2011-02-07,1345.829956,1374.670044,1336.219971,1345.829956,1147.908936,15751465
2011-02-08,1365.060059,1384.280029,1345.829956,1365.060059,1164.310913,28090391
2011-02-09,1297.770020,1365.060059,1288.150024,1297.770020,1106.916870,27370538
2011-02-10,1249.699951,1288.150024,1240.089966,1249.699951,1065.916016,32214982
2011-02-11,1249.699951,1259.310059,1220.859985,1249.699951,1065.916016,17291556
2011-02-14,1240.089966,1268.930054,1230.469971,1240.089966,1057.719360,22012210
2011-02-16,1249.699951,1259.310059,1211.250000,1249.699951,1065.916016,22887580
2011-02-17,1268.930054,1278.540039,1249.699951,1268.930054,1082.318115,36296403
2011-02-18,1307.380005,1307.380005,1268.930054,1307.380005,1115.113525,41722347
2011-02-21,1326.599976,1336.219971,1288.150024,1326.599976,1131.506958,22740905
2011-02-22,1278.540039,1307.380005,1268.930054,1278.540039,1090.514893,21549819
2011-02-23,1307.380005,1307.380005,1249.699951,1307.380005,1115.113525,23228262
2011-02-24,1288.150024,1316.989990,1268.930054,1288.150024,1098.711670,17143840
2011-02-25,1297.770020,1297.770020,1268.930054,1297.770020,1106.916870,8725617
2011-02-28,1278.540039,1288.150024,1268.930054,1278.540039,1090.514893,8126433
2011-03-01,1365.060059,1365.060059,1288.150024,1365.060059,1164.310913,51426839
2011-03-02,1393.900024,1403.510010,1316.989990,1393.900024,1188.909790,72655741
2011-03-03,1413.119995,1422.729980,1384.280029,1413.119995,1205.303223,24650804
2011-03-04,1441.959961,1441.959961,1413.119995,1441.959961,1229.901855,44756756
2011-03-07,1432.349976,1441.959961,1413.119995,1432.349976,1221.705078,19772552
2011-03-08,1432.349976,1432.349976,1413.119995,1432.349976,1221.705078,13061379
2011-03-09,1413.119995,1441.959961,1403.510010,1413.119995,1205.303223,15880977
2011-03-10,1441.959961,1441.959961,1403.510010,1441.959961,1229.901855,10907541
2011-03-11,1403.510010,1432.349976,1393.900024,1403.510010,1197.106323,8488440
2011-03-14,1422.729980,1441.959961,1384.280029,1422.729980,1213.499878,11780311
2011-03-15,1403.510010,1422.729980,1355.439941,1403.510010,1197.106323,20061741
2011-03-16,1413.119995,1422.729980,1393.900024,1413.119995,1205.303223,18716178
2011-03-17,1403.510010,1403.510010,1374.670044,1403.510010,1197.106323,7992241
2011-03-18,1422.729980,1422.729980,1393.900024,1422.729980,1213.499878,11852608
2011-03-21,1480.410034,1490.030029,1422.729980,1480.410034,1262.697266,62441526
2011-03-22,1509.250000,1518.869995,1480.410034,1509.250000,1287.295898,46578234
2011-03-23,1490.030029,1509.250000,1480.410034,1490.030029,1270.902588,27187974
2011-03-24,1499.640015,1518.869995,1480.410034,1499.640015,1279.099365,35768476
2011-03-25,1490.030029,1509.250000,1480.410034,1490.030029,1270.902588,13115472
2011-03-28,1490.030029,1509.250000,1480.410034,1490.030029,1270.902588,6096385
2011-03-29,1509.250000,1509.250000,1490.030029,1509.250000,1287.295898,7635435
2011-03-30,1547.699951,1566.930054,1509.250000,1547.699951,1320.091431,75896120
2011-03-31,1615.000000,1643.839966,1557.319946,1615.000000,1377.494263,84504189
2011-04-01,1615.000000,1634.219971,1595.770020,1615.000000,1377.494263,22589549
2011-04-04,1634.219971,1643.839966,1595.770020,1634.219971,1393.887695,25653605
2011-04-05,1643.839966,1663.060059,1634.219971,1643.839966,1402.092896,29713181
2011-04-06,1672.670044,1691.900024,1634.219971,1672.670044,1426.682983,29666890
2011-04-07,1653.449951,1682.290039,1653.449951,1653.449951,1410.289673,16347009
2011-04-08,1672.670044,1682.290039,1653.449951,1672.670044,1426.682983,18751546
2011-04-11,1672.670044,1691.900024,1663.060059,1672.670044,1426.682983,21831207
2011-04-12,1663.060059,1672.670044,1653.449951,1663.060059,1418.486572,15983441
2011-04-13,1672.670044,1672.670044,1653.449951,1672.670044,1426.682983,5261584
2011-04-14,1672.670044,1672.670044,1663.060059,1672.670044,1426.682983,7452871
2011-04-15,1701.510010,1720.739990,1663.060059,1701.510010,1451.281860,20920468
2011-04-18,1682.290039,1720.739990,1672.670044,1682.290039,1434.888428,14171846
2011-04-19,1691.900024,1691.900024,1663.060059,1691.900024,1443.085083,8284031
2011-04-20,1701.510010,1711.130005,1682.290039,1701.510010,1451.281860,14255066
2011-04-21,1711.130005,1711.130005,1682.290039,1711.130005,1459.487061,16157163
2011-04-25,1711.130005,1720.739990,1701.510010,1711.130005,1459.487061,7787832
2011-04-26,1701.510010,1711.130005,1682.290039,1701.510010,1451.281860,5790552
2011-04-27,1682.290039,1701.510010,1672.670044,1682.290039,1434.888428,8734979
2011-04-28,1643.839966,1691.900024,1643.839966,1643.839966,1402.092896,13155522
2011-04-29,1643.839966,1672.670044,1634.219971,1643.839966,1402.092896,9552616
2011-05-02,1624.609985,1653.449951,1615.000000,1624.609985,1385.690796,12542294
2011-05-03,1595.770020,1624.609985,1576.540039,1595.770020,1361.092285,18835287
2011-05-04,1566.930054,1586.160034,1557.319946,1566.930054,1336.493530,13024970
2011-05-05,1595.770020,1595.770020,1538.089966,1595.770020,1361.092285,22789797
2011-05-06,1576.540039,1595.770020,1566.930054,1576.540039,1344.690308,5619951
2011-05-09,1595.770020,1595.770020,1576.540039,1595.770020,1361.092285,4074139
2011-05-10,1624.609985,1624.609985,1586.160034,1624.609985,1385.690796,13260067
2011-05-11,1643.839966,1653.449951,1624.609985,1643.839966,1402.092896,12332684
2011-05-12,1615.000000,1643.839966,1605.380005,1615.000000,1377.494263,6411061
2011-05-13,1605.380005,1624.609985,1605.380005,1605.380005,1369.288818,7165762
2011-05-16,1586.160034,1605.380005,1576.540039,1586.160034,1352.895508,4750302
